x,y,z
-0.21715912620994865,0.33644771543620966,0.6150575103473498
-0.21669326964630956,0.33554735017836756,0.6170544594747085
-0.21856831191463502,0.33279181026648585,0.619379356799759
-0.22510475818550624,0.3265162122013503,0.6241421583630856
-0.22886867460856838,0.32144143362521826,0.6280373032150424
-0.23163254110245252,0.3179429894455994,0.6302769703227528
-0.235355542768951,0.31365749945676225,0.6337295640639121
-0.23944506414749622,0.30842808685445,0.6390906822846376
-0.24182003490502393,0.3025899171973131,0.6461707795606922
-0.24104522075861481,0.295081747820816,0.6572248621981804
-0.24420348123405855,0.2844732181115825,0.6691789717861455
-0.24304080675349782,0.2819915844000666,0.6742844819811534
-0.2428502948545701,0.28274006299254595,0.6746694501337819
-0.2411563448959077,0.2843616042512822,0.6729658627593971
-0.2371405324938044,0.28599650992955433,0.6701691713511505
-0.23303796278544198,0.2878140486683816,0.6677397268612929
-0.22953308743350362,0.29223163680424324,0.6637731080059184
-0.22375602605304412,0.29742144156379147,0.6607590416346728
-0.21916728697643745,0.3013645699761271,0.6575691944843793
-0.21734478805887847,0.3045864276358882,0.6532286103245283
-0.21687064677043416,0.30722196540034963,0.6486166919787781
-0.2157815534963367,0.30964224172146876,0.6450246249752859
-0.21299706049549466,0.31193612470685905,0.6431468525983143
-0.20849506466606724,0.31469250855173486,0.6428846034026316
-0.20535412793827212,0.3163999530360471,0.6420798496622533
-0.20206066054868924,0.31810709709880614,0.6416829678547948
-0.20121772641458394,0.31967698001829753,0.6399653190745678
-0.20095594214187468,0.3209409925657149,0.6381242816912656
-0.20089409532048877,0.3221474121982756,0.6363840724593495
-0.19975662534459857,0.32337500937796076,0.635563710838239
-0.19784679837707725,0.32393534627999687,0.6354546781323517
-0.19752697359829008,0.3249575643295426,0.6344691728246862
-0.19627785054633357,0.3254414654835571,0.6342103931332149
-0.1963978851039367,0.3262095159460155,0.6331485388345957
-0.19735091366417812,0.32657294566113776,0.6316498300716855
-0.19813525502632315,0.32693573717784963,0.6303529871586881
-0.19782375576750638,0.3274659857387615,0.6298697768940894
-0.19659374441949173,0.32784024854069194,0.6300884677688698
-0.19656357024019816,0.32869278540784047,0.6295760052087676
-0.19494648540042958,0.3289122093459643,0.6301551301420993
-0.1950898904367761,0.3289714380818234,0.6296145505345615
-0.19394980906451673,0.3287218742897419,0.6299696601967683
-0.19294559632276256,0.32845383394643995,0.6302837589544138
-0.19195362511093275,0.32852014562696746,0.6306140149597246
-0.1895039866730588,0.3297844577286186,0.6318463386776176
-0.1873889302696687,0.33141327981375424,0.6328498834455784
-0.18551517369308107,0.3317707747136156,0.6337872094914052
-0.18812536878274042,0.33288006896772915,0.6318957491751239
-0.19106069829769878,0.33439265542970353,0.6297466133100605
-0.19364873194539942,0.33592380640893993,0.6277904315542915
-0.19301132194329185,0.3365170602947935,0.6280503205627628
-0.19436237369456474,0.3328356422847773,0.6314665043699036
-0.19854714060955397,0.32540515141557314,0.6371269008348631
-0.19959063797876106,0.32068719274902086,0.6425596469883229
-0.19865422166972843,0.3163662828389734,0.649563667428766
-0.1993120524230607,0.3109593237165396,0.6582463748894984
-0.20014607610110938,0.3057555230885236,0.6681179335531096
-0.19892585770201401,0.3016272709916521,0.6780386759823578
-0.19781281858141564,0.2967602996340255,0.6864962253459875
-0.20339310781313957,0.28731845732457045,0.698309485645813
-0.20008394928692996,0.28645460507183157,0.7036376750759957
-0.1982758398000533,0.2867574901964484,0.7085339253665489
-0.1972914071843921,0.288979848741778,0.7099324034996108
-0.1941712776368601,0.2914239460736084,0.7063957190089932
-0.18968091462999173,0.2931674973941559,0.6997305249462874
-0.1861190944688805,0.2946539456064592,0.6937137645999291
-0.18418499912486788,0.2971024178766646,0.68776963834584
-0.18042210772908895,0.2979340302337056,0.6836307506077097
-0.17739049073275556,0.29977672472882966,0.679887912379594
-0.1747911626934292,0.3011482384620495,0.6768009588532445
-0.17263853057218664,0.3023429749846765,0.6740529372580925
-0.1705616504534908,0.30383218772050147,0.6714901529387797
-0.16700412445171167,0.30433246768690314,0.6700878057838137
-0.16267964552620168,0.3055201569998738,0.6694541825512147
-0.16041595510402473,0.3063439075187132,0.6681193896047581
-0.15952673975728895,0.30749958187152654,0.6667041140308121
-0.15846278644235678,0.30872175503718247,0.6656257862296864
-0.15725593733160972,0.30989913932919727,0.6648086968936451
-0.15538426791874868,0.3108354125542767,0.6643348709192758
-0.15231718087638357,0.31171222186897596,0.6644273711622863
-0.1502317276352277,0.31319018827377243,0.6641374017958487
-0.14756232195928032,0.31400366249816564,0.6643423059735967
-0.14641708849107837,0.3149333479167236,0.6641462245224692
-0.14563793636334998,0.31594669962557087,0.6639733152913967
-0.14485361450375286,0.31692545992511256,0.6638267605324515
-0.14350740632920717,0.31764067016472003,0.6637599954405674
-0.14109901580562614,0.3182427488907381,0.6642012133666512
-0.14015523391983734,0.3191626599559863,0.6639437963920164
-0.13876383748334817,0.31928971902790176,0.6640766065544769
-0.13959516936098987,0.3195028465791841,0.6635585329549575
-0.14095820000533485,0.31948533771587195,0.6628695734149198
-0.14235879755288533,0.31928651179815754,0.6621735775128507
-0.14385167793426032,0.31935247179496185,0.6612954556834096
-0.14389175599445705,0.31911755962082883,0.660949860853466
-0.1434760973884712,0.3191432163715731,0.660912156683167
-0.14446608781179032,0.3188100133046546,0.6602424593301157
-0.1456860932490241,0.31947374274541723,0.659467276430096
-0.14646121161579478,0.3209868859083233,0.6588792805952552
-0.14719339057935382,0.32251729638125876,0.6582952456134565
-0.14727707269926474,0.3229601225168865,0.6581297702418327
-0.14770041684958085,0.32023794893393565,0.6603371829037669
-0.14909173791343186,0.3128498130508528,0.667547250644039
-0.1483421110690689,0.3082389434636823,0.6743024210784243
-0.14785882229232686,0.3035479658163068,0.683325841997177
-0.149201715358471,0.30030956199642866,0.6918457757995881
-0.1514316741748568,0.2990437788914419,0.699811388641007
-0.1520060673854724,0.2984228656201317,0.7081421886858181
-0.15489838526717362,0.29579397719981987,0.7159610963281379
-0.1588100589329632,0.29152237213509635,0.7259520839335312
-0.1597610696071712,0.29250028254256066,0.7301110912840348
-0.16144230375850355,0.29300918798252956,0.7338230415570532
-0.15857391821925226,0.2934500014484461,0.7375583391597835
-0.15446583909892342,0.29640808221616594,0.7355296893007423
-0.15109579220056416,0.2984903874969902,0.7288217722869739
-0.14899257758292328,0.3000507924773603,0.7214682985492837
-0.1506716987249836,0.30090883125912476,0.7135253928515471
-0.14731003635628775,0.3042898529172153,0.7086408540030901
-0.14399892001172482,0.30954536954944184,0.7045107637529984
-0.1389557579549706,0.3144494998654823,0.7020178633173068
-0.13380348534727932,0.3185703728060866,0.7001846110479327
-0.1296367820564818,0.3217655857133591,0.6982886362190728
-0.12691232282545753,0.32437926266599887,0.6958861025507567
-0.1224423049508265,0.3257797737198939,0.6946566946469672
-0.1201104783168085,0.3283195365133256,0.6931472281195055
-0.11578996592947538,0.3306954529727641,0.6927363264380259
-0.11163113458731255,0.332610810040428,0.6924938289084456
-0.10804935227138758,0.3344709050462055,0.6922643949862485
-0.10554421019491692,0.33627061437008837,0.6918600322411514
-0.10485255142458326,0.33786882212600977,0.690469773236147
-0.10220631327963797,0.3392784079783235,0.6899684525431617
-0.10168417750852231,0.34060886495385057,0.6889485330647576
-0.09958828923841433,0.34185980030794555,0.6890299833216846
-0.09746537620443892,0.34287278884694666,0.6891835647364182
-0.09567713719061398,0.3438282708563671,0.6892845699125639
-0.09458602674060348,0.3448092814706024,0.6891278380517893
-0.0946692356969695,0.34570313402284825,0.6881879947656713
-0.09284672032858411,0.3465096182358295,0.6879737804237352
-0.09305995674955106,0.3474872706085575,0.6873429264786748
-0.09235572001459179,0.34800027855613114,0.6873453631786764
-0.09160606523043612,0.34901802607382415,0.687218519511317
-0.09121675432194767,0.3503546428910444,0.6869416547702472
-0.09149322300090246,0.3513778987047461,0.6864407682491634
-0.09232817167633685,0.35293893640522406,0.685509674421002
-0.09250419212368202,0.3520029617291297,0.6853714972656595
-0.09349724719645723,0.35361903839918746,0.6844376536801782
-0.09764466111442628,0.3577472139026101,0.6824122104111394
-0.10327364448605218,0.3631488704208393,0.6797981671379877
-0.10815321464476167,0.3682374488791118,0.6772607940562151
-0.1117777489600845,0.3722353782656701,0.6750542842558659
-0.11388823794939366,0.36737013408709784,0.6804619177169301
-0.11807478834277196,0.3626052717011639,0.6868224723160152
-0.11980867446716698,0.35722283893132495,0.6950892385217183
-0.11625990152988398,0.3539537616200242,0.7047417273627911
-0.11465181949096348,0.3507412672951395,0.7139153169566848
-0.11467089367751279,0.34704268812921735,0.7225667690229224
-0.11478093421796641,0.3440767771032638,0.7311519514989088
-0.11965757333195134,0.3383286154395888,0.7455961998193706
-0.12734820565451319,0.33321342100710083,0.7619065038155037
-0.13011232093491087,0.33298647203524523,0.7667590303429725
-0.13061420455053074,0.3327840549541787,0.7691944475855949
-0.1283574832074823,0.3393949419832684,0.7598298248809935
-0.12318500541060008,0.34647861001854685,0.7525833356382051
-0.11797806050668502,0.353404325375587,0.7460010393555402
-0.11565548468946055,0.3599108864441682,0.7390458246453867
-0.11389087502379198,0.3627938109900568,0.7327306752830325
-0.10620102592408473,0.36973814451766773,0.7286476219871174
-0.10080158144682386,0.3762876642747712,0.7245896240230661
-0.09712117205378873,0.38179206139464517,0.7207828570419967
-0.09424065983680793,0.38631222365212353,0.7171866770839783
-0.0922408055141067,0.3896309799740049,0.7136254964811267
-0.09287994073372566,0.39150410536146785,0.7097017835328107
-0.09573807573639578,0.39213153514879173,0.7060869447550617
-0.0956808762020588,0.39355226096836,0.7031462189736384
-0.09548888531992424,0.39476369938993466,0.7008380084192087
-0.09406090492901113,0.3953886002352613,0.7037301377148802
-0.09296936049008525,0.39610882675293857,0.7056458977976531
-0.09219254122600509,0.39672589612870607,0.7031385911472654
-0.09268106500110851,0.39725277613925214,0.7004965728221045
-0.09510709975479632,0.3960837017475581,0.6980432615004633
-0.09451160885428164,0.3966802633188929,0.696152050392491
-0.09387645277602737,0.3977123424711824,0.6970571130132811
-0.09303046547866975,0.39857594728782086,0.6987875600808796
-0.09237816879209708,0.3994365452074375,0.7001120263010167
-0.09222510898858896,0.4004343204160866,0.7000527631303316
-0.09251805414918257,0.4006502957049168,0.6977630686175894
-0.0948619324928717,0.3994699661638171,0.695561401336137
-0.09399530964748584,0.40031695228786546,0.6939399299581033
-0.09260229772320384,0.40085932025651566,0.6982601176646585
-0.09075156604107784,0.40132018547749265,0.704738209959159
-0.08910191200306275,0.4018179151567776,0.7118956711467332
-0.08824265833105366,0.40236122350791026,0.7182458505195596
-0.08625542655302476,0.40420845544566386,0.7190542813817697
-0.08668630452156677,0.4059348421290456,0.7194603036583341
-0.08403647344552742,0.40775909010741335,0.7242101405368818
-0.08372270606892056,0.40604757161660415,0.7379343361630006
-0.08416737402925509,0.4034191105674209,0.7539057118691896
-0.08454957422545253,0.40132541099320296,0.768294089581038
-0.08562071013035022,0.3993716677236328,0.7806741345783582
-0.09033758557982591,0.3986581590820571,0.7900804757076633
-0.09336354486036667,0.3946085889822134,0.7950308673000505
-0.10295058048767029,0.39271256978147684,0.8050907679718649
-0.11472440583361107,0.39452446071005687,0.8174348725502005
-0.12093377133933131,0.3981650321269029,0.8296291274426834
-0.12240335840289107,0.4038149887437233,0.8407523865164516
-0.12083431537798736,0.4096027731444654,0.8475465455253172
-0.12706603292135782,0.3974295283359366,0.8573127264903292
-0.1414598315391639,0.3910487083640811,0.8655980669152338
-0.13359488354130047,0.3855481415613126,0.8597982935330089
-0.1246935166692931,0.3762208331838349,0.8468463494959905
-0.12435251143431823,0.36016333644747117,0.8276585915724395
-0.1303195107117267,0.3449941340848163,0.8071432571405772
-0.14143133865607563,0.33051643734628633,0.7859978334900345
-0.149113976817272,0.32646880931540767,0.76758929076117
-0.15802066339489457,0.3240036734915128,0.7503851752630128
-0.1763656773478765,0.3276269905727239,0.7298810878973867
-0.19939258083052236,0.3353694805573421,0.7070670598747264
-0.21859974526066736,0.34597083051865674,0.6856429495727114
-0.2317675871706369,0.3578267739506036,0.6674697870165929
-0.23892185512991382,0.3681230174563467,0.6535262618492819
-0.24089084638810504,0.37553958552292666,0.6437827347111442
-0.24057284420527988,0.3816145581747441,0.636672103628934
-0.2395210990139352,0.38915866729775667,0.6300624301347663
-0.2383737746643064,0.39708177727807975,0.6237370756250308
-0.2376626205360765,0.4046283984292686,0.6174694333745799
-0.2375873381308089,0.4115352458297125,0.6111503879495497
-0.2372426055913684,0.4179080695627091,0.6054628550241471
-0.2369169597226328,0.423438777170551,0.6004967115931752
-0.2371673585872723,0.428543799369951,0.595814163821631
-0.23627333748662313,0.43402525859205465,0.5916311308527425
-0.2352013771318862,0.4396884012180093,0.587334774244465
-0.23411809840810696,0.44507316848809697,0.583180667960851
-0.23287944396143176,0.4502646956156017,0.5793593679249189
-0.23138750480697318,0.45514231907601227,0.5761679225908397
-0.2300907115062795,0.4601073511346957,0.5730040204846171
-0.23077450699975957,0.4625726204275997,0.5711509894376153
-0.2302278881135296,0.467010214291517,0.5690194249817264
-0.22983933860583025,0.4709133964838283,0.5667824973739926
-0.2281230957435656,0.4745242587319295,0.5653025165974781
-0.22658702304894826,0.47752772135004357,0.5645464423572355
-0.22625796898883582,0.48000553762744735,0.5647046194865178
-0.22622359376541104,0.4819752256472889,0.5626217537869255
-0.22648537841647157,0.48469637320754866,0.5599949072779021
-0.22505545625855505,0.4874102862645057,0.5584754711735007
-0.22540952617689258,0.4908657105252445,0.5574737995764533
-0.22975335648736833,0.4952520067212142,0.5572965854216021
-0.23707957411193503,0.4996187333657056,0.5589851770804929
-0.24771821878355085,0.5042199713115055,0.5622922326322363
-0.2587474180515582,0.5094563456655674,0.5671566724755357
-0.26808136368234514,0.5157564722824461,0.573990612521678
-0.27693351665704097,0.522017974413826,0.5847886142820038
-0.27048883135801227,0.5227581206412154,0.5858438811142794
-0.26139252241417793,0.5229736034439082,0.5838784114968905
-0.26121774993061575,0.5267433138513079,0.5859529206827127
-0.26527210399940165,0.5325834902901734,0.5882985931794272
-0.27267405120949945,0.5400831120483812,0.5935626679900975
-0.28655979397585246,0.548215625908854,0.6040203397269733
-0.287848012213815,0.5486490664556218,0.6030478065304204
-0.2785784462571356,0.5417679069002654,0.599592088945247
-0.27486273220645746,0.5372933348160298,0.5985336961971143
-0.2746928846772665,0.5333203750824748,0.5982454325918678
-0.27850063325705315,0.5305884442791717,0.5978961619005508
-0.27628094047997176,0.5252448038828863,0.5884038106573167
-0.27281951038785296,0.521397371854949,0.5808738123875515
-0.26933054897794295,0.516239328082973,0.5750295705130879
-0.26433878886665074,0.5112877776143163,0.5727852801876558
-0.25970424332459435,0.5067605375990668,0.5708991178521299
-0.25515865914734487,0.5028365094440417,0.5694975445452628
-0.2512133042637871,0.4995629992538597,0.5678733039901814
-0.2480340338334899,0.49708273097853806,0.5657866473013089
-0.2454793390685155,0.495648371759863,0.5633015127630179
-0.242977742445357,0.4934922240042779,0.5617317580644032
-0.24027762262492805,0.491541229044538,0.5607739780556513
-0.2375799001944783,0.4899494416841961,0.5600845513259989
-0.23525588325918378,0.4885160355784507,0.5594720084479735
-0.23332185105871786,0.4872167576488114,0.5589097541799556
-0.23185690811677512,0.48659167616641597,0.5578953189728901
-0.23102296466542072,0.48617047910623473,0.556975274752834
-0.22960788098462107,0.4856074770989258,0.5564145307991956
-0.22798553811102376,0.48468637862603636,0.5564765669664143
-0.22636898218895343,0.48383878360447496,0.5566782065052513
-0.22491165174155772,0.4830368477649039,0.5569280524214143
-0.22365998137195167,0.48248327419276427,0.5570332968945112
-0.2228256834530207,0.4824479878564844,0.5566499478953489
-0.22285913340075317,0.4822038576332895,0.5562791580496932
-0.22204393406364475,0.48177041852818697,0.5562601654206967
-0.22093411081584544,0.48118511069690206,0.5565929827856941
-0.219438425323609,0.48087073119568907,0.5570775074185265
-0.2180802269085629,0.4806050772509269,0.557488123037909
-0.2171072854495687,0.4801825954632901,0.5578321060672161
-0.2163474000064878,0.4794979315283262,0.5583366353627164
-0.21624534627562186,0.4786048555842914,0.5586393784391875
-0.2159019303541728,0.47777073854845,0.5589597210047128
-0.2156316677130128,0.4769368074627792,0.5591888618351878
-0.21527981555875325,0.4762936378028781,0.5593750575949326
-0.2152330810270044,0.4757195139946445,0.5594029795361601
-0.2157683845487652,0.47488122125007926,0.5594621071807563
-0.23249275863819835,0.474079751791894,0.5639735838005276
-0.24754938890157882,0.47452835269045096,0.5691381359702321
-0.2573771864840021,0.47382864437252137,0.5780444141962499
-0.2566310960152893,0.47106064105933937,0.5815028200674073
-0.26220444023493644,0.47017339931252367,0.5849820226890076
-0.2730488375772386,0.4711255318803126,0.5896711640861693
-0.2794572463921242,0.47253024421766937,0.5965934499542096
-0.28918334962213454,0.4743867389456984,0.6075852968165548
-0.3009576198421554,0.47788892601980043,0.6209518440679952
-0.2993526933736893,0.4778356758776552,0.6301565169970074
-0.2956015945752591,0.4740639456608851,0.6287801342571444
-0.2874378660475835,0.4658895638115732,0.6247816635825071
-0.2789335136148706,0.46096404455501955,0.6206746714336879
-0.27317978698815726,0.4569256328139366,0.6150585530220862
-0.26705752516764675,0.4544228468716315,0.6104316032768926
-0.26008596634288383,0.4512337821512262,0.6083806671884606
-0.2529872387354049,0.4498710135484021,0.6064251227831441
-0.24541610601609035,0.447359922001638,0.6066933506724667
-0.2389355543765012,0.44562826622548646,0.6066045371352446
-0.23337554259826562,0.4445520668061012,0.6059500392645552
-0.22913342204194445,0.4440171502690665,0.6043057436932022
-0.22718924535673302,0.4440965747707948,0.6009251611765881
-0.2264388651017634,0.44498630661516375,0.596956351709544
-0.22437903429498948,0.444746045633709,0.5949688471662873
-0.22093886245276587,0.44424544718565034,0.5947771941410722
-0.2173823820142628,0.44428150219320883,0.5947871621501418
-0.2143366170249883,0.44417558897171794,0.5947358873857366
-0.21237419258406684,0.4438115978550342,0.5942793858232363
-0.21164528525966672,0.4444485613525981,0.5926029700673691
-0.21158462362709513,0.4458108505559676,0.5904114955308966
-0.21039921340874443,0.4458061092351526,0.589846788250947
-0.208402527192394,0.4453076824790379,0.590288365065411
-0.20608301068431395,0.44514826638303934,0.5908547490383781
-0.20401237574214984,0.44492912129699835,0.5914103295299654
-0.20295958376259812,0.44447423502856004,0.591563683984727
-0.20280485703888734,0.4447796010713874,0.590741239854023
-0.20343362656130665,0.4460433277991194,0.5890162926100553
-0.20310117147940415,0.4454738848876137,0.5889130239085566
-0.20146812219616964,0.44478622572627935,0.5898673136031851
-0.19947894572392955,0.4447132360096479,0.590890934254538
-0.19764873960427748,0.4443231334542824,0.5920058182817943
-0.19672281714077802,0.4435123931099888,0.5926383083263003
-0.19864189846549013,0.44293240488595287,0.5909239550133594
-0.2018740757435361,0.442657842620491,0.5881780201469556
-0.20280054178433513,0.4416661892361668,0.587510867686151
-0.20077691140640166,0.44140728656707845,0.588773148775939
-0.19828330807244862,0.4416085492789374,0.5901027945546561
-0.19630261551609374,0.4415152646795197,0.5912320106557984
-0.19660278549988697,0.4398449523872179,0.5952706883360944
-0.19976315089368699,0.4358120203312915,0.6036532236524723
-0.2028895125965149,0.43237886032826306,0.6122128114625631
-0.20343238329486635,0.4310563284442242,0.6192890150670953
-0.20126427904737595,0.43140408367219746,0.622775216596949
-0.1990242996624058,0.4307020596307167,0.6269491378803506
-0.19614577916541898,0.42915041431221873,0.631105426412705
-0.20515647756486974,0.4301904008839506,0.6388363797231787
-0.21486823828793525,0.42843957314725545,0.653308191661156
-0.2297212361224395,0.42637115398770636,0.6713518021461287
-0.22711186150672355,0.42946798361187355,0.676703404482027
-0.22227016408525027,0.42906879583388996,0.675505724451876
-0.2193636533343795,0.42910138072962645,0.6766826371703061
-0.21589086981650193,0.4274280733979445,0.6765400113490123
-0.21269201234444257,0.42597489700925517,0.6758814611977286
-0.20905649494627887,0.4239272006657348,0.6716571861221162
-0.2082752609701836,0.420031971225581,0.664258478267327
-0.20518041736163534,0.4193701511782049,0.6580864398429233
-0.19933205934946374,0.41920182314349497,0.6544396022663848
-0.19506261794371718,0.4195692727385506,0.6504566640931672
-0.19190216954548098,0.42010043926651763,0.646496745330654
-0.18949794147855079,0.42065792068568736,0.6427447500584536
-0.18831814148289663,0.42013458043099045,0.6393160058406306
-0.18833990276860313,0.4182388907011815,0.6363227414705228
-0.1868701537709318,0.41907770530552113,0.6334832500049887
-0.18382253945495486,0.4207116817792839,0.6316440235505685
-0.18152081832024985,0.42328679406286024,0.6292405261158207
-0.17881032193256485,0.42551428765461397,0.6275203030955837
-0.17579380866857222,0.4267426103584952,0.626716591123766
-0.1753894994233652,0.42743533382470666,0.6248417405786754
-0.1764770080388086,0.42633738226028006,0.6231729947899363
-0.17501920172384525,0.42747769219169357,0.6220903582881622
-0.17188031386134583,0.429313870996693,0.6218029518567135
-0.16981149509971852,0.43152247453355175,0.6207830035633382
-0.1677570659452961,0.43346923411501304,0.6199837953598683
-0.1649967503525448,0.4344099607304156,0.6202284478913821
-0.16508984642032237,0.43466119897116945,0.6192753754317399
-0.16679944536378088,0.43335795727593085,0.6182964564885659
-0.16564174772521345,0.4338128770440808,0.6181287056234173
-0.1647055865484072,0.4350687809159959,0.617447387519692
-0.1668066649823642,0.4365041637380084,0.6149209805749003
-0.1690223793883198,0.43773370469577194,0.6124482894471314
-0.16920412418884367,0.43756291146491577,0.6120500906180588
-0.1699886763915715,0.43623972834630953,0.6119927862393567
-0.17370566105868462,0.43359337480173704,0.6108997269667695
-0.17311324054786112,0.4324818476375746,0.6116059058085738
-0.17066999016131104,0.4323242087093345,0.6129620165446665
-0.16871800008619534,0.43293578207038674,0.6136141665067851
-0.16602546741862842,0.43342785727419203,0.6147936160813241
-0.16341260694563714,0.4330273678084572,0.6163352698504215
-0.1662303458670691,0.4281375186414347,0.6250794312620854
-0.17083733085138428,0.42264423773183163,0.637145535477273
-0.17317994440946052,0.42092260185237657,0.6443303690557568
-0.17477574538224674,0.4197638900866967,0.6499540135586033
-0.1759133227149989,0.419949060397991,0.6535097852984558
-0.1756550687899109,0.42056443346471345,0.6553267634320751
-0.17180503650277335,0.41970149901041,0.6593161372191169
-0.17707500716298005,0.42112603745726684,0.6744829179141888
-0.192032478050033,0.42028866882533245,0.6923346994982381
-0.1858497959511354,0.4181118030588353,0.693350606264342
-0.18571430724147653,0.4190599392083854,0.6920193503961866
-0.18783721828316233,0.41859263604605135,0.6915650494225847
-0.18392752655073333,0.41730687501601577,0.68440654083393
-0.18011228174360155,0.41603206714285246,0.6783528407646546
-0.17588641438944128,0.41366736187784325,0.6739246022487444
-0.1752245623977326,0.4104000783961623,0.6688778388979673
-0.1745271841248512,0.41172767470956656,0.6630229314413584
-0.17388201210100948,0.4146673666168238,0.6589530254940064
-0.17186674747806396,0.4178707508013834,0.656588045854488
-0.16909503333387546,0.4212433889065795,0.6543645737863656
-0.1667073578456262,0.4249339683249431,0.6507667502279377
-0.16449478307441334,0.42757015929960024,0.6470327150349409
-0.16068105960278742,0.4268539523573588,0.6460502216850462
-0.1575868942293233,0.43021095904499956,0.6432132368427264
-0.15283060081484454,0.43376436453812983,0.6420985924400189
-0.14758018967579792,0.4365105131294906,0.6422854053865479
-0.14231943349445467,0.43926906817465733,0.6421731458522313
-0.13834100325599769,0.4424813003783867,0.6403454340615085
-0.13538673777701804,0.44462980496870214,0.6387419282140813
-0.13237108624899857,0.44502191562186183,0.6382455103557116
-0.12950129287442094,0.4475915695695145,0.6366584566856013
-0.12492897153620394,0.4505360824492562,0.6360106195341995
-0.12073981505739248,0.45293955171952593,0.6359430826284991
-0.11687558076155297,0.4552393711424781,0.6356628795316501
-0.11363764691913834,0.4577634993461354,0.6343371183354819
-0.11189915502645703,0.4591058001991336,0.6332473754470052
-0.11030040668493152,0.4588921028891353,0.633153618098467
-0.10983984109904925,0.46017013844127697,0.6317724069238478
-0.10832556776746521,0.4607084032185343,0.6323366171569158
-0.10931729298995946,0.46033886631293297,0.6333078650123496
-0.11029176636663546,0.45987930924437836,0.6344353401455699
-0.11027251921396111,0.46019195791982237,0.6346576992774253
-0.112691815016073,0.4607504644306594,0.632425966306271
-0.11540990526162444,0.45826288176010166,0.6320255929364694
-0.11853711314085319,0.458418974693801,0.6306660391690446
-0.11818143799305565,0.45702610279399225,0.6331940661280789
-0.11863424444420693,0.45537615178479857,0.6353007463390589
-0.11963460362626346,0.45399282160625687,0.6349688033431363
-0.12069830391849337,0.45160237513899554,0.6348518991259873
-0.12413822158804497,0.44834997973079915,0.6342531089948237
-0.12988651574399576,0.4428739613031682,0.6453686550460448
-0.133974525399061,0.4395588487657736,0.6523560652716022
-0.13701100485593082,0.437467276921716,0.6575688710256439
-0.13960055773636154,0.4376228347315967,0.6601260223654376
-0.145162822703051,0.43893196278947766,0.6723253261325333
-0.1482245323286548,0.44158376589757153,0.6844365631935956
-0.1513182736413801,0.4475585925617006,0.69810196954602
-0.16049588835776538,0.45139462994927265,0.7145751122128563
-0.15898075653378171,0.4561326978444258,0.7202859105227846
-0.15861170741943878,0.4547048325843109,0.7173142923806002
-0.15265999822393947,0.4482441143538265,0.7110936482166671
-0.14674726136563557,0.4455115410132879,0.7045243638232614
-0.14050729851395075,0.44441769344584775,0.6985472576339642
-0.1339929052263753,0.44416256942138954,0.6934925742054632
-0.12822412531323543,0.4415949788381967,0.6893704853946699
-0.12247434265753397,0.4439548455506007,0.684257104577698
-0.12083530099331169,0.4451079403020559,0.6835667387923026
-0.11910741178313067,0.4471448427193742,0.6811981514226193
-0.11638038609051199,0.44991861712286657,0.6782412558586444
-0.11315794903316552,0.45343039083791276,0.6745519952885595
-0.1109420753217213,0.4559269173540872,0.6697353210094948
-0.10710866739173239,0.46023755547908296,0.664852352487642
-0.10288083635605244,0.4635795887305637,0.6619033067010194
-0.0985380435385057,0.46626496703540554,0.6598559013052248
-0.0942263606064513,0.4685936040087161,0.6582418750584893
-0.09036759279003861,0.4708025329494229,0.6565752168064382
-0.08709479768694717,0.47313297522887354,0.6544916008716101
-0.08431095725797647,0.47559233091259523,0.6519641372878079
-0.0827655655264259,0.4790944519727915,0.6479308391559719
-0.08031988348384707,0.48089041082187317,0.6460787373441026
-0.0779728429272913,0.48223166272252715,0.6448955104747517
-0.07598781005762659,0.483250610513557,0.6440004894670315
-0.07422701884700234,0.48422167746321376,0.643115224240471
-0.07263739049832937,0.48532461069157345,0.6420142976567523
-0.07129610402242195,0.4865891751199065,0.6405484199049881
-0.07100573666293086,0.48894519391514163,0.6375357227312645
-0.07017296218933557,0.4896166766373926,0.6367074050688412
-0.06937926454466031,0.4897792288242163,0.6367086325117137
-0.06867750569366038,0.48974871937393977,0.6368414466794609
-0.06883911014354169,0.4898324109913498,0.6366550249768941
-0.07037920567758534,0.48998589375168017,0.6361422731926469
-0.07257488658579019,0.49017755561309717,0.6351599547443149
-0.07236604799890224,0.49023465364987895,0.634015133375378
-0.07498918212808817,0.4896968041844011,0.6342668568710023
-0.07661664743076055,0.48875788074824444,0.6369774985840424
-0.07758677794039524,0.48787426741620515,0.6433446157293287
-0.07768129733654786,0.4868196112005211,0.6534424220481538
-0.07879826928225936,0.4860321099362943,0.6662524638417154
-0.08080323113108323,0.485953120766369,0.6801160924679577
-0.07973493276867871,0.4824497376970306,0.6763871815776328
-0.08463285159130221,0.4879780423853294,0.6957339577299692
-0.09223773891621477,0.4964589834368714,0.7064012968378487
-0.09772675583717644,0.5041580366851188,0.7130640203191615
-0.09947045255980715,0.5101449861961217,0.7188206699633027
-0.09595014157980057,0.5099363383406617,0.7223999780916167
-0.09481976742087175,0.5161062131596699,0.7338683766407809
-0.10619974559167483,0.5262897513524756,0.7506472337206305
-0.10093775094261945,0.5217448271263102,0.7515461123667183
-0.09892559233201069,0.5242579033634719,0.7462515600122832
